土耳其航空,TK24,IST,TPE,2024-11-18,2024-11-18,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-19,2024-11-19,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-20,2024-11-20,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-21,2024-11-21,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-22,2024-11-22,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-23,2024-11-23,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-24,2024-11-24,2:00,17:40,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-18,2024-11-18,17:25,9:05,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-20,2024-11-20,17:25,9:05,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-23,2024-11-23,17:25,9:05,166332,33312,64,140
土耳其航空,TK9452,TPE,FUK,2024-11-18,2024-11-18,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-19,2024-11-19,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-20,2024-11-20,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-21,2024-11-21,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-22,2024-11-22,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-23,2024-11-23,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-24,2024-11-24,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9454,TPE,OKA,2024-11-18,2024-11-18,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-19,2024-11-19,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-20,2024-11-20,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-21,2024-11-21,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-22,2024-11-22,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-23,2024-11-23,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-24,2024-11-24,6:45,9:15,29453,14632,25,185
土耳其航空,TK9464,TPE,SDJ,2024-11-18,2024-11-18,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-19,2024-11-19,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-20,2024-11-20,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-21,2024-11-21,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-22,2024-11-22,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-23,2024-11-23,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-24,2024-11-24,10:05,14:35,31765,18450,20,196
土耳其航空,TK8375,TPE,BKK,2024-11-25,2024-11-25,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-26,2024-11-26,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-27,2024-11-27,14:05,16:50,83395,20379,64,140
